name,address,lng,lat
东茭泾公园,上海市静安区临汾路1565弄小区西北侧约30米,121.442625,31.31647
岭南公园,上海市静安区汾西路600号,121.462931,31.320787
三泉公园,上海市彭浦新村街道保德路1238弄18号6层601室,121.453594,31.321766
彩虹湾公园,上海市虹口区安汾路610号,121.483711,31.320905
阳泉公园,上海市宝山区阳泉路1401号,121.471227,31.332825
彭浦公园,上海市静安区场中路2150号(近共和新路),121.453846,31.310884
上海金属玩具博物馆,上海市虹口区凉城路1315号,121.477468,31.311279
孟家宅天主堂,上海市宝山区阳泉路1295号,121.471512,31.331602
江湾基督教堂,上海市虹口区水电路1717号,121.48304,31.310669
太仓恒大文化旅游城,上海市宝山区一二八纪念路万达广场(上海宝山店),121.452436,31.330136
大华公园(城市丽景街),上海市静安区汾西路88弄,121.473317,31.319915
彩虹湾公园,上海市虹口区安汾路610号,121.483711,31.320905
江湾公园,上海市虹口区新市北路1505号,121.48847,31.311632
高境庙,上海市宝山区殷高西路高境纪念广场,121.49104,31.326586
蟠曲舫,上海市虹口区万安路景瑞花园西南侧,121.484202,31.306406
江湾源,上海市虹口区万安路新市南路口(近丰镇路),121.488015,31.306921
阳泉公园,上海市宝山区阳泉路1401号,121.471227,31.332825
上海金属玩具博物馆,上海市虹口区凉城路1315号,121.477468,31.311279
江湾基督教堂,上海市虹口区水电路1717号,121.48304,31.310669
启程之旅火车模型主题馆,上海市宝山区三门路561号复旦软件园3C01室,121.494832,31.318511
拜太岁,上海市虹口区万安路381-1号临,121.489667,31.307697
安徒生童话乐园,新江湾城国泓路200号,121.517837,31.329548
同济大学附属上海市肺科医院-叶家花园,上海市杨浦区政民路507号同济大学附属上海市肺科医院叶家花园,121.508826,31.310023
上海江湾清真寺,上海市杨浦区政府路86号,121.522338,31.31512
上海基督教沪东堂,上海市杨浦区国和路350号,121.525464,31.314038
复旦校友俱乐部,上海市杨浦区闸殷路830号,121.523935,31.326468
高境庙,上海市宝山区殷高西路高境纪念广场,121.49104,31.326586
安徒生博物馆,上海市杨浦区国泓路安徒生童话乐园内,121.519598,31.329321
上海商学博物馆,上海市杨浦区国定路777号上海财经大学内,121.508879,31.311559
金锁桥,上海市杨浦区政民路507号同济大学附属上海市肺科医院叶家花园,121.509189,31.31036
沙漠历险,上海市杨浦区新江湾城国泓路200号安徒生童话乐园内,121.519858,31.329898
安徒生童话乐园,新江湾城国泓路200号,121.517837,31.329548
复旦校友俱乐部,上海市杨浦区闸殷路830号,121.523935,31.326468
旧上海特别市政府,上海市杨浦区长海路399号上海体育学院内,121.532081,31.319017
民星公园,上海市杨浦区嫩江路1111号(近中原路),121.541134,31.320106
上海江湾清真寺,上海市杨浦区政府路86号,121.522338,31.31512
中国武术博物馆,上海市杨浦区长海路399号上海体育学院综合馆内,121.534415,31.320091
上海基督教沪东堂,上海市杨浦区国和路350号,121.525464,31.314038
工农公园,上海市杨浦区包头路929号,121.544216,31.331939
黑山绿地,上海市杨浦区黑山路幼儿园南侧,121.5295,31.312513
安徒生博物馆,上海市杨浦区国泓路安徒生童话乐园内,121.519598,31.329321
共青国家森林公园,上海市杨浦区军工路2000号,121.55837,31.325265
硕园,上海市杨浦区市光一村68甲,121.541962,31.322351
中国武术博物馆,上海市杨浦区长海路399号上海体育学院综合馆内,121.534415,31.320091
旧上海特别市政府,上海市杨浦区长海路399号上海体育学院内,121.532081,31.319017
民星公园,上海市杨浦区嫩江路1111号(近中原路),121.541134,31.320106
过山车,上海市杨浦区军工路2000号共青森林公园内,121.553285,31.325383
晴岚桥,上海市杨浦区军工路2000号共青森林公园内,121.556618,31.324603
勇敢者道路,上海市杨浦区军工路2000号共青森林公园内,121.552819,31.324793
森林小火车,上海市杨浦区军工路2000号共青森林公园内,121.553337,31.326284
电动船,上海市杨浦区军工路2000号共青森林公园内,121.55969,31.328962
共青国家森林公园,上海市杨浦区军工路2000号,121.55837,31.325265
浦江揽胜,上海市杨浦区军工路2000号共青国家森林公园,121.564141,31.323497
竹溪桥,上海市杨浦区嫩江路105号万竹园,121.562532,31.321596
风雨桥,上海市杨浦区军工路2000号共青森林公园内,121.562477,31.324309
万竹园,上海市杨浦区嫩江路105号,121.562436,31.321076
丝竹镇,上海市杨浦区嫩江路105号万竹园内,121.563222,31.321705
电动船,上海市杨浦区军工路2000号共青森林公园内,121.55969,31.328962
晴岚桥,上海市杨浦区军工路2000号共青森林公园内,121.556618,31.324603
观鸟长廊,上海市杨浦区嫩江路共青国家森林公园,121.561043,31.322334
过山车,上海市杨浦区军工路2000号共青森林公园内,121.553285,31.325383
紫气东来公园,上海市嘉定区天祝路紫气东来体育公园内正北方向100米,121.253254,31.348433
越野公园,上海市嘉定区伊宁路2000号,121.231992,31.339986
嘉定新城荷花基地,上海市嘉定区温泉路嘉宝梦之星华庭西侧约100米,121.240946,31.35602
冠军花园,上海市嘉定区伊宁路2000号上海国际赛车场内,121.23611,31.339253
紫气东来公园,上海市嘉定区天祝路紫气东来体育公园内正北方向100米,121.253254,31.348433
石冈门塘休闲公园,上海市嘉定区希望路358弄与伊宁路交叉路口往西约140米,121.273213,31.35018
儿童拓展公园,上海市嘉定区裕民南路与伊宁路路口,121.273211,31.350208
世界酒博物馆,上海市嘉定区白银路288弄77号台北风情街506室,121.268503,31.359504
鹏新嘉定海洋世界,上海市嘉定区马陆镇阿克苏路66弄6号,121.280216,31.334406
泰迪熊主题成长乐园,上海市嘉定区阿克苏路63弄3号楼1~2层,121.278693,31.334029
齐聚文化科技公馆,上海市嘉定区白银路333弄58号,121.267015,31.356789
游乐世界,上海市嘉定区马陆镇宝安公路3548号,121.28099,31.333228
泰迪熊森林主题乐园,上海市嘉定区马陆镇台北风情街白银路288弄台北风情街2楼217铺,121.267552,31.359295
天鹅舞雕像,上海市嘉定区阿克苏路大卫国际大厦东北侧约60米,121.267168,31.354247
马陆公园,上海市嘉定区马陆镇育英街455号近沪宜公路,121.285382,31.331964
鹏新嘉定海洋世界,上海市嘉定区马陆镇阿克苏路66弄6号,121.280216,31.334406
石冈门塘休闲公园,上海市嘉定区希望路358弄与伊宁路交叉路口往西约140米,121.273213,31.35018
儿童拓展公园,上海市嘉定区裕民南路与伊宁路路口,121.273211,31.350208
泰迪熊主题成长乐园,上海市嘉定区阿克苏路63弄3号楼1~2层,121.278693,31.334029
游乐世界,上海市嘉定区马陆镇宝安公路3548号,121.28099,31.333228
上海台楚,上海市嘉定区马陆镇宝安公路2940号,121.302431,31.341892
亭,上海市嘉定区宝安公路深城投十一街区,121.280658,31.33412
上海台楚,上海市嘉定区马陆镇宝安公路2940号,121.302431,31.341892
嘉定区基督教马陆聚会所,上海市嘉定区马陆镇浏翔公路2068号,121.322721,31.349504
宁波慈溪,上海市嘉定区博学南路盛元达物流园,121.319586,31.344377
廖家礽烈士墓,上海市嘉定区沈石路与育绿路交叉路口往南约90米,121.310986,31.351423
嘉定新城(马陆镇)烈士纪念展馆,上海市嘉定区沈石路与育绿路交叉路口往南约90米,121.310928,31.351431
北管村休闲公园,上海市嘉定区北陈路与思义路交叉路口往东约120米,121.329114,31.343301
马陆法治主题公园,上海市嘉定区马陆镇思义路746号,121.329095,31.343349
嘉定区基督教马陆聚会所,上海市嘉定区马陆镇浏翔公路2068号,121.322721,31.349504
南翔水生态公园,上海市嘉定区南翔镇顺丰路168号,121.341042,31.336497
连飞生态园,上海市嘉定区浏翔公路1618号,121.328657,31.330144
宁波慈溪,上海市嘉定区博学南路盛元达物流园,121.319586,31.344377
上海嘉定水环境科普馆,上海市嘉定区顺丰路,121.342831,31.335672
廖家礽烈士墓,上海市嘉定区沈石路与育绿路交叉路口往南约90米,121.310986,31.351423
传松开单室,上海市嘉定区美建路与育绿东路交叉口附近,121.323755,31.358137
草庵庙,上海市嘉定区科福路398号,121.344228,31.343105
草庵庙,上海市嘉定区科福路398号,121.344228,31.343105
南翔水生态公园,上海市嘉定区南翔镇顺丰路168号,121.341042,31.336497
北管村休闲公园,上海市嘉定区北陈路与思义路交叉路口往东约120米,121.329114,31.343301
广福寺,上海市宝山区宝满路18号,121.348461,31.356152
悦林湖,上海市宝山区顾村镇沪太路4788号顾村公园内,121.364909,31.34313
上海嘉定水环境科普馆,上海市嘉定区顺丰路,121.342831,31.335672
马陆法治主题公园,上海市嘉定区马陆镇思义路746号,121.329095,31.343349
孔雀东南飞-看台,上海市宝山区顾村镇沪太路4788号顾村公园内,121.366768,31.339968
樱花品种园,上海市宝山区顾村镇沪太路4788号顾村公园内,121.364931,31.344004
盛开的'花'雕塑,上海市宝山区顾村镇沪太路4788号顾村公园,121.363827,31.343156
顾村公园,上海市宝山区顾村镇沪太路4788号,121.376489,31.34461
望湖林,上海市宝山区顾村镇沪太路4788号顾村公园,121.367812,31.341967
悦林湖,上海市宝山区顾村镇沪太路4788号顾村公园内,121.364909,31.34313
鹦鹉世界,上海市宝山区顾村镇沪太路4788号顾村公园内,121.368852,31.340942
东方鸟世界,上海市宝山区顾村镇沪太路4788号顾村公园三号门内,121.369476,31.341216
自然谷恐龙园,上海市宝山区沪太路4788号(地铁7号线顾村公园站),121.377566,31.34668
顾村水上运动基地,上海市宝山区沪太路4788号,121.36795,31.342738
悦林小院,上海市宝山区顾村镇沪太路4788号顾村公园,121.368125,31.342398
鸬鹚湾,上海市宝山区顾村镇沪太路4788号顾村公园三号门内东方鸟世界,121.367724,31.341191
月季园,上海市宝山区顾村镇沪太路4788号顾村公园内,121.36844,31.342562
顾村公园,上海市宝山区顾村镇沪太路4788号,121.376489,31.34461
青龙桥,上海市宝山区顾村镇沪太路4788号顾村公园内,121.384916,31.345274
郊野森林园,上海市宝山区顾村镇沪太路4788号顾村公园内,121.387035,31.349694
东方鸟世界,上海市宝山区顾村镇沪太路4788号顾村公园三号门内,121.369476,31.341216
祁连公园,上海市宝山区华秋路东150米,121.386472,31.333348
上海宝山国际民间艺术博览馆,上海市宝山区沪太路4788号,121.395604,31.35046
自然谷恐龙园,上海市宝山区沪太路4788号(地铁7号线顾村公园站),121.377566,31.34668
顾村公园国际射箭中心,上海市宝山区顾村公园2号门内(顾村公园2号门悦林大道右转200米),121.38019,31.349154
恐龙世界,上海市宝山区沪太路4788号,121.380268,31.348972
儿童嘉年华赏樱区,上海市宝山区陆翔路顾村公园,121.380021,31.346034
荷花淀,上海市宝山区顾村镇沪太路4788号顾村公园内,121.389439,31.350151
拉美厅,上海市宝山区沪太路4788号上海宝山国际民间艺术博览馆(近顾村公园一号门),121.395207,31.350518
上海宝山国际民间艺术博览馆,上海市宝山区沪太路4788号,121.395604,31.35046
萧泾寺传说,上海市宝山区沪太路4788号上海宝山国际民间艺术博览馆(近顾村公园一号门),121.395482,31.35043
欧美厅,上海市宝山区沪太路4788号上海宝山国际民间艺术博览馆(近顾村公园一号门),121.395119,31.350297
江南水乡模型,上海市宝山区沪太路4788号上海宝山国际民间艺术博览馆(近顾村公园一号门),121.395692,31.35015
紫藤阁,上海市宝山区顾村镇沪太路4788号顾村公园内,121.38911,31.348273
宝山说唱,上海市宝山区沪太路4788号上海宝山国际民间艺术博览馆(近顾村公园一号门),121.395584,31.350123
广福桥,上海市宝山区顾村镇沪太路4788号顾村公园内,121.388418,31.349722
建工林,上海市宝山区外环高速顾村公园,121.388743,31.347191
智力公园,呼兰西路3号(近长临路(智力产业园旁)),121.440069,31.346729
共和公园,上海市宝山区场北路408号,121.435928,31.33475
庙行公园,上海市宝山区刘场路611号,121.435528,31.331711
中国3D打印文化博物馆,上海市宝山区蕰川路6号智慧湾科创园内,121.441368,31.350643
3D打印混凝土步行桥,上海市宝山区蕰川路6号智慧湾科创园内,121.440469,31.349369
蕰藻浜滨水步道,上海市宝山区共和新路智力公园东北侧,121.44108,31.347952
FUNTOGETHER体育公园,上海市宝山区蕴川路6号,121.442156,31.35012
共和公园碉堡,上海市宝山区场北路408临,121.435471,31.338133
庙行公园-碉堡,上海市宝山区刘场路647号,121.435156,31.331676
智力公园,呼兰西路3号(近长临路(智力产业园旁)),121.440069,31.346729
泗塘公园,上海市宝山区爱晖路710号,121.45654,31.344763
中国3D打印文化博物馆,上海市宝山区蕰川路6号智慧湾科创园内,121.441368,31.350643
虎林园,上海市宝山区呼兰路700号,121.461396,31.350485
共和公园,上海市宝山区场北路408号,121.435928,31.33475
晓游园,通河路326-328号附近,121.454619,31.337453
庙行公园,上海市宝山区刘场路611号,121.435528,31.331711
蕰藻浜滨水步道,上海市宝山区共和新路智力公园东北侧,121.44108,31.347952
3D打印混凝土步行桥,上海市宝山区蕰川路6号智慧湾科创园内,121.440469,31.349369
太仓恒大文化旅游城,上海市宝山区一二八纪念路万达广场(上海宝山店),121.452436,31.330136
上海玻璃博物馆,宝山区长江西路685号(近钢四路),121.478617,31.349808
